,Unnamed: 0,address,label,name_tag
4134,4134,12662305,1,266
4135,4135,12778524,1,266
4136,4136,12779316,1,266
4137,4137,73003591,1,273
4138,4138,71988444,1,273
4139,4139,72338353,1,273
4140,4140,19270209,1,273
4141,4141,73161180,1,273
4142,4142,73000659,1,273
4143,4143,71473944,1,273
4144,4144,73436880,1,273
4145,4145,71989674,1,273
4146,4146,71988756,1,273
4147,4147,72629711,1,273
4148,4148,71460296,1,273
4149,4149,72015069,1,273
4150,4150,73003883,1,273
4151,4151,73319912,1,273
4152,4152,73000853,1,273
4153,4153,73219265,1,273
4154,4154,73218947,1,276
4155,4155,73155254,1,273
4156,4156,72295214,1,273
4157,4157,71773389,1,273
4158,4158,1879066,1,273
4159,4159,71987987,1,273
4160,4160,73406957,1,273
4161,4161,71451667,1,273
4162,4162,71449174,1,273
4163,4163,71989369,1,273
4164,4164,41261572,1,273
4165,4165,72302236,1,273
4166,4166,73219228,1,273
4167,4167,73000845,1,273
4168,4168,71748458,1,273
4169,4169,71988265,1,273
4170,4170,72341278,1,273
4171,4171,73001401,1,273
4172,4172,73002476,1,273
4173,4173,71988426,1,273
4174,4174,73410256,1,273
4175,4175,71990615,1,273
4176,4176,71451632,1,273
4177,4177,71989678,1,273
4178,4178,73000085,1,273
4179,4179,73404067,1,273
4180,4180,71988716,1,273
4181,4181,73436475,1,273
4182,4182,71988771,1,273
4183,4183,71989346,1,273
4184,4184,73218919,1,273
4185,4185,71989984,1,273
4186,4186,71988438,1,273
4187,4187,71989979,1,273
4188,4188,72292587,1,273
4189,4189,72015084,1,273
4190,4190,47994516,1,273
4191,4191,71990384,1,273
4192,4192,71450516,1,273
4193,4193,71988753,1,273
4194,4194,71989985,1,273
4195,4195,71988433,1,273
4196,4196,40441445,1,273
4197,4197,73003343,1,273
4198,4198,72295265,1,273
4199,4199,71989358,1,273
4200,4200,73003525,1,273
4201,4201,71990813,1,273
4202,4202,73000832,1,273
4203,4203,73220626,1,273
4204,4204,71989982,1,273
4205,4205,73042467,1,273
4206,4206,73406391,1,273
4207,4207,73220428,1,273
4208,4208,40441436,1,273
4209,4209,72629945,1,273
4210,4210,73001620,1,273
4211,4211,73436861,1,273
4212,4212,72295260,1,273
4213,4213,73001461,1,273
4214,4214,71449573,1,273
4215,4215,70788384,1,273
4216,4216,73220620,1,273
4217,4217,73218974,1,273
4218,4218,71989395,1,273
4219,4219,72632811,1,273
4220,4220,71990017,1,273
4221,4221,73002538,1,273
4222,4222,72628936,1,273
4223,4223,71450339,1,273
4224,4224,71989973,1,273
4225,4225,73222345,1,273
4226,4226,73001655,1,273
4227,4227,71989375,1,273
4228,4228,71989681,1,273
4229,4229,74314568,1,273
4230,4230,71770132,1,273
4231,4231,72631257,1,273
4232,4232,72630340,1,273
4233,4233,71988781,1,273
4234,4234,72631002,1,273
4235,4235,72297803,1,273
4236,4236,70788132,1,273
4237,4237,71749633,1,273
4238,4238,73435969,1,273
4239,4239,73435939,1,273
4240,4240,73004404,1,273
4241,4241,73223960,1,273
4242,4242,73221193,1,273
4243,4243,71989382,1,273
4244,4244,71451822,1,273
4245,4245,43662693,1,273
4246,4246,73405613,1,273
4247,4247,73218886,1,273
4248,4248,72642610,1,273
4249,4249,73002816,1,273
4250,4250,72601480,1,273
4251,4251,71989168,1,273
4252,4252,72601861,1,273
4253,4253,71988968,1,273
4254,4254,71450904,1,273
4255,4255,71992858,1,273
4256,4256,71748770,1,273
4257,4257,72745983,1,273
4258,4258,2376671,1,273
4259,4259,71989154,1,273
4260,4260,71994046,1,273
4261,4261,72337608,1,273
4262,4262,71988920,1,273
4263,4263,71990171,1,273
4264,4264,72376896,1,273
4265,4265,73154970,1,273
4266,4266,72294238,1,273
4267,4267,73220317,1,273
4268,4268,72628651,1,273
4269,4269,72640345,1,276
4270,4270,73007033,1,273
4271,4271,73218944,1,273
4272,4272,73280777,1,273
4273,4273,72004593,1,273
4274,4274,71774214,1,273
4275,4275,72013556,1,273
4276,4276,71785244,1,273
4277,4277,73224307,1,273
4278,4278,72629506,1,273
4279,4279,71988430,1,273
4280,4280,73219643,1,273
4281,4281,73154554,1,273
4282,4282,71450704,1,273
4283,4283,71989402,1,273
4284,4284,71989992,1,273
4285,4285,72376933,1,273
4286,4286,73155263,1,273
4287,4287,71993480,1,273
4288,4288,72294265,1,273
4289,4289,71990001,1,273
4290,4290,72601922,1,273
4291,4291,72012406,1,273
4292,4292,73219836,1,273
4293,4293,72631022,1,273
4294,4294,72629836,1,273
4295,4295,73223970,1,273
4296,4296,71988422,1,273
4297,4297,73236946,1,273
4298,4298,73219430,1,278
4299,4299,73218878,1,273
4300,4300,71990565,1,273
4301,4301,71748300,1,273
4302,4302,71450921,1,273
4303,4303,71450731,1,273
4304,4304,71987809,1,273
4305,4305,73220440,1,273
4306,4306,73000655,1,273
4307,4307,72301118,1,273
4308,4308,72628700,1,273
4309,4309,71988421,1,273
4310,4310,73001046,1,273
4311,4311,69094840,1,273
4312,4312,73003348,1,273
4313,4313,72631632,1,273
4314,4314,73218990,1,273
4315,4315,71994055,1,273
4316,4316,72601867,1,273
4317,4317,70261846,1,273
4318,4318,71450190,1,273
4319,4319,71988707,1,273
4320,4320,72603109,1,273
4321,4321,73002915,1,273
4322,4322,71450697,1,273
4323,4323,73003879,1,273
4324,4324,72631469,1,273
4325,4325,73003335,1,273
4326,4326,71450194,1,273
4327,4327,72631010,1,273
4328,4328,71990611,1,273
4329,4329,73154819,1,273
4330,4330,73000840,1,273
4331,4331,73010759,1,273
4332,4332,72629365,1,273
4333,4333,73001623,1,273
4334,4334,73218914,1,280
4335,4335,71989670,1,273
4336,4336,72641071,1,273
4337,4337,71989683,1,273
4338,4338,71989158,1,273
4339,4339,72034735,1,273
4340,4340,71988450,1,273
4341,4341,72342800,1,273
4342,4342,71988925,1,273
4343,4343,72632574,1,273
4344,4344,73218903,1,273
4345,4345,72296563,1,273
4346,4346,72601509,1,273
4347,4347,73231155,1,273
4348,4348,73001042,1,273
4349,4349,72604100,1,273
4350,4350,71987983,1,273
4351,4351,73003888,1,273
4352,4352,39146480,1,273
4353,4353,73219656,1,273
4354,4354,22021840,1,273
4355,4355,73236121,1,278
4356,4356,73436673,1,273
4357,4357,71451628,1,273
4358,4358,71990821,1,273
4359,4359,72297314,1,273
4360,4360,72631015,1,273
4361,4361,70262121,1,273
4362,4362,71451283,1,273
4363,4363,71987847,1,273
4364,4364,72294609,1,273
4365,4365,71988749,1,273
4366,4366,72295228,1,273
4367,4367,72630995,1,273
4368,4368,73219647,1,273
4369,4369,73181397,1,273
4370,4370,71450526,1,273
4371,4371,72295072,1,273
4372,4372,73223974,1,273
4373,4373,71748299,1,273
4374,4374,73155019,1,273
4375,4375,72637933,1,273
4376,4376,94340906,1,292
4377,4377,94940927,1,292
4378,4378,94626460,1,292
4379,4379,94153016,1,292
4380,4380,92735262,1,292
4381,4381,94153268,1,292
4382,4382,94336035,1,292
4383,4383,92021053,1,292
4384,4384,94153275,1,292
4385,4385,94341464,1,292
4386,4386,94150348,1,292
4387,4387,94255570,1,292
4388,4388,94341503,1,292
4389,4389,94151590,1,292
4390,4390,91857277,1,292
4391,4391,94626483,1,292
4392,4392,94255934,1,292
4393,4393,94336308,1,292
4394,4394,94336306,1,292
4395,4395,91235255,1,292
4396,4396,91995426,1,292
4397,4397,94623588,1,292
4398,4398,94152708,1,292
4399,4399,94337633,1,292
4400,4400,106001186,1,302
4401,4401,107083983,1,302
4402,4402,107083982,1,302
4403,4403,105434883,1,302
4404,4404,113621810,1,302
4405,4405,105434922,1,302
4406,4406,105605197,1,302
4407,4407,105434864,1,302
4408,4408,105984775,1,302
4409,4409,107730071,1,302
4410,4410,107203756,1,302
4411,4411,105985420,1,302
4412,4412,105985052,1,302
4413,4413,105588438,1,302
4414,4414,105991496,1,302
4415,4415,105435372,1,302
4416,4416,105594874,1,302
4417,4417,105992553,1,302
4418,4418,106342427,1,302
4419,4419,106009303,1,302
4420,4420,105983580,1,302
4421,4421,105984764,1,302
4422,4422,107189098,1,302
4423,4423,105605779,1,302
4424,4424,164710543,1,308
4425,4425,164710454,1,308
4426,4426,164649961,1,308
4427,4427,164710455,1,308
4428,4428,164713969,1,308
4429,4429,75078587,1,314
4430,4430,196122645,1,314
4431,4431,219565918,1,22
4432,4432,218091572,1,22
4433,4433,219565903,1,22
4434,4434,219541996,1,22
4435,4435,218398211,1,22
4436,4436,218398224,1,22
4437,4437,212722108,1,22
4438,4438,218166682,1,22
4439,4439,218091566,1,22
4440,4440,218423469,1,22
4441,4441,218091577,1,22
4442,4442,218400096,1,22
4443,4443,218151306,1,22
4444,4444,219543494,1,22
4445,4445,218400097,1,22
4446,4446,218091573,1,22
4447,4447,32054179,1,22
4448,4448,218400093,1,22
4449,4449,219565927,1,22
4450,4450,14803706,1,22
4451,4451,219565935,1,22
4452,4452,219565930,1,22
4453,4453,3536436,1,101
4454,4454,11587238,1,101
4455,4455,11575639,1,101
4456,4456,11570439,1,101
4457,4457,2144054,1,101
4458,4458,11567844,1,101
4459,4459,11568832,1,101
4460,4460,19501341,1,101
4461,4461,11587239,1,101
4462,4462,11586864,1,101
4463,4463,11569771,1,101
4464,4464,155674575,1,101
4465,4465,11569447,1,101
4466,4466,6885282,1,101
4467,4467,2315358,1,101
4468,4468,3535985,1,101
4469,4469,11566998,1,101
4470,4470,14949804,1,101
4471,4471,11566029,1,101
4472,4472,155674580,1,101
4473,4473,19497952,1,101
4474,4474,14950644,1,101
4475,4475,11576040,1,101
4476,4476,11567489,1,101
4477,4477,11575625,1,101
4478,4478,19502691,1,101
4479,4479,11570254,1,101
4480,4480,11579906,1,101
4481,4481,15818749,1,101
4482,4482,11568841,1,101
4483,4483,11579970,1,101
4484,4484,11579855,1,101
4485,4485,45482328,1,101
4486,4486,11576071,1,101
4487,4487,3444154,1,196
4488,4488,11561989,1,101
4489,4489,158378337,1,142
4490,4490,158373606,1,142
4491,4491,190135471,1,142
4492,4492,158378325,1,142
4493,4493,159049871,1,142
4494,4494,159034545,1,142
4495,4495,158374219,1,142
4496,4496,119820263,1,142
4497,4497,158367826,1,142
4498,4498,159032608,1,142
4499,4499,159033864,1,142
4500,4500,159039040,1,142
4501,4501,158361554,1,142
4502,4502,158375088,1,142
4503,4503,159033510,1,142
4504,4504,158361339,1,142
4505,4505,158376400,1,142
4506,4506,158371767,1,142
4507,4507,159041022,1,142
4508,4508,159041217,1,142
4509,4509,158373296,1,142
4510,4510,158375408,1,142
4511,4511,158373337,1,142
4512,4512,158362119,1,142
4513,4513,158378328,1,142
4514,4514,158378208,1,142
4515,4515,159039422,1,142
4516,4516,159028474,1,142
4517,4517,158375988,1,142
4518,4518,158360758,1,142
4519,4519,158374239,1,142
4520,4520,159041245,1,142
4521,4521,157636230,1,142
4522,4522,158373311,1,142
4523,4523,157636225,1,142
4524,4524,158373282,1,142
4525,4525,158366067,1,142
4526,4526,158367221,1,142
4527,4527,158365908,1,142
4528,4528,158362959,1,142
4529,4529,159033526,1,142
4530,4530,158368167,1,142
4531,4531,158373293,1,142
4532,4532,158371756,1,142
4533,4533,158361294,1,142
4534,4534,159033509,1,142
4535,4535,158373268,1,142
4536,4536,158365409,1,142
4537,4537,159033522,1,142
4538,4538,158369508,1,142
4539,4539,158378210,1,142
4540,4540,159043651,1,142
4541,4541,158360779,1,142
4542,4542,159028476,1,142
4543,4543,158375075,1,142
4544,4544,158375402,1,142
